StartDate,EndDate,Progress,Duration (in seconds),RecordedDate,ResponseId,DistributionChannel,UserLanguage,Condition,Condition_name,Allergy_DV,Allergy_punish_no_punish,Const_DV,Constr_punish_no_punish,Law_opinion,Gender,Age,Lang,Uni,Uni_name,Education_group,Group_code,Main_studies,Semester,Advanced,Other_studies1,Other_studies2,Technical_problems
2019-07-19T10:05:08Z,2019-07-19T10:09:33Z,100,265,2019-07-19T10:09:34Z,R_w18YI7oHFKvHXMZ,anonymous,DE,1,Harm,2,1,2,1,2,2,73,1,1,various,philosophy,2,1,9,2,2,2,NA
2019-07-19T12:39:13Z,2019-07-19T12:46:04Z,100,411,2019-07-19T12:46:05Z,R_3gTJzkOek2cF2WV,anonymous,DE,1,Harm,0,0,0,0,6,2,22,1,1,various,philosophy,2,1,6,2,2,2,NA
2019-07-19T14:26:33Z,2019-07-19T15:10:39Z,100,2645,2019-07-19T15:10:39Z,R_21tu8j74CEJKKE3,anonymous,DE,1,Harm,5,1,5,1,25,2,31,1,1,various,philosophy,2,1,9,2,2,2,Weder / noch.
2019-07-20T13:24:06Z,2019-07-20T13:32:17Z,100,491,2019-07-20T13:32:18Z,R_dif1SarCychKWAx,anonymous,DE,1,Harm,5,1,10,1,5,2,22,1,1,various,philosophy,2,1,8,2,2,2,NA
2019-07-19T19:21:29Z,2019-07-19T19:27:36Z,92,366,2019-07-20T19:28:26Z,R_snuzLIbW0PQStnH,anonymous,DE,1,Harm,5,1,5,1,9,1,22,1,1,Frankfurt,philosophy,2,1,5,2,2,2,NA
2019-07-21T16:40:30Z,2019-07-21T16:57:08Z,100,998,2019-07-21T16:57:08Z,R_3R2gOYBsixiyxRm,anonymous,DE,1,Harm,2,1,2,1,10,2,24,1,1,various,philosophy,2,1,8,2,2,2,"Der Link, den ich von meinem Dozenten erhalten habe, funktionierte nicht. Ich habe die Studie dann bei Google gesucht und den Link schnell über Facebook gefunden"
2019-07-22T08:14:28Z,2019-07-22T08:19:18Z,100,289,2019-07-22T08:19:18Z,R_uew2DszSvjXGCNH,anonymous,DE,1,Harm,25,1,25,1,5,2,24,1,1,HUB,philosophy,2,1,9,2,2,2,NA
2019-07-23T03:05:43Z,2019-07-23T03:13:22Z,100,459,2019-07-23T03:13:23Z,R_1n9kGLn9QauOqa8,anonymous,DE,1,Harm,20,1,20,1,20,3,20,1,1,Frankfurt,philosophy,2,1,4,2,2,2,NA
2019-07-23T03:18:47Z,2019-07-23T03:23:06Z,100,259,2019-07-23T03:23:07Z,R_10vWTn1bSS4H7Hy,anonymous,DE,1,Harm,14,1,14,1,6,1,40,1,1,Frankfurt,philosophy,2,1,9,2,2,2,NA
2019-07-23T03:21:11Z,2019-07-23T03:29:19Z,100,487,2019-07-23T03:29:19Z,R_1pPsEkwM4xLgvGO,anonymous,DE,1,Harm,25,1,25,1,5,2,23,1,1,Frankfurt,philosophy,2,1,9,2,2,2,NA
2019-07-23T04:24:22Z,2019-07-23T04:27:25Z,100,182,2019-07-23T04:27:25Z,R_1159up0XJ6G1IY0,anonymous,DE,1,Harm,25,1,25,1,20,2,25,1,1,Sarlandes,philosophy,2,1,9,2,2,2,NA
2019-07-23T04:26:22Z,2019-07-23T04:30:27Z,100,244,2019-07-23T04:30:27Z,R_2WO3ectg2zvPIAO,anonymous,DE,1,Harm,5,1,5,1,5,2,23,1,1,Sarlandes,philosophy,2,1,8,2,2,2,NA
2019-07-23T04:51:06Z,2019-07-23T04:56:52Z,100,345,2019-07-23T04:56:52Z,R_1GPoh29SvmD6FKX,anonymous,DE,1,Harm,5,1,5,1,8,2,27,1,1,Frankfurt,philosophy,2,1,9,2,2,2,NA
2019-07-23T06:09:09Z,2019-07-23T06:18:18Z,100,548,2019-07-23T06:18:18Z,R_3iQLn2japrgQnrd,anonymous,DE,1,Harm,11,1,13,1,7,2,22,1,1,Sarlandes,philosophy,2,1,6,2,2,2,Das Grau der Schrift ist leider etwas zu hell.
2019-07-23T06:22:52Z,2019-07-23T06:42:24Z,100,1172,2019-07-23T06:42:25Z,R_3fTWN2Vwre2vEnr,anonymous,DE,1,Harm,5,1,10,1,7,2,20,1,1,Sarlandes,philosophy,2,1,4,2,2,2,NA
2019-07-22T06:50:59Z,2019-07-22T06:56:51Z,92,351,2019-07-23T06:56:54Z,R_2xLFC4UdDHtnKnP,anonymous,DE,1,Harm,2,1,5,1,15,1,30,1,1,Heidelberg,philosophy,2,1,5,2,2,2,NA
2019-07-23T09:28:01Z,2019-07-23T09:36:42Z,100,521,2019-07-23T09:36:43Z,R_1dgmEVngGLVFnfb,anonymous,DE,1,Harm,2,1,2,1,2,2,25,1,1,various,philosophy,2,1,9,2,2,2,NA
2019-07-22T11:11:50Z,2019-07-22T11:18:52Z,92,421,2019-07-23T11:19:08Z,R_2t9W7P5PFB5Vx0R,anonymous,DE,1,Harm,10,1,10,1,8,1,22,1,1,HUB,philosophy,2,1,6,2,2,2,NA
2019-07-23T04:42:56Z,2019-07-23T15:32:45Z,100,38988,2019-07-23T15:32:45Z,R_3fADc5upObl53lf,anonymous,DE,1,Harm,25,1,25,1,8,2,25,1,1,Frankfurt,philosophy,2,1,9,2,2,2,NA
2019-07-24T06:44:56Z,2019-07-24T06:48:56Z,100,240,2019-07-24T06:48:56Z,R_SPpSERnl5kWbJcZ,anonymous,DE,1,Harm,19,1,0,0,15,2,24,1,1,Frankfurt,philosophy,2,1,3,2,2,2,NA
2019-07-24T07:47:32Z,2019-07-24T07:51:38Z,100,246,2019-07-24T07:51:38Z,R_2roMrNhumEAYu1W,anonymous,DE,1,Harm,15,1,15,1,10,2,25,1,1,Sarlandes,philosophy,2,1,6,2,2,2,NA
2019-07-24T07:53:31Z,2019-07-24T08:05:20Z,100,709,2019-07-24T08:05:20Z,R_1C4uImWMvZVV2hJ,anonymous,DE,1,Harm,10,1,10,1,10,1,20,1,1,HUB,philosophy,2,1,4,2,2,2,NA
2019-07-23T11:14:45Z,2019-07-23T15:35:01Z,88,15615,2019-07-24T15:35:50Z,R_3jVctxbS8SV3Ru8,anonymous,DE,1,Harm,0,0,3,1,3,2,28,1,1,Frankfurt,philosophy,2,1,9,2,2,2,NA
2019-07-24T17:28:17Z,2019-07-24T17:39:37Z,100,680,2019-07-24T17:39:37Z,R_2xKaiRqQAMD7cZt,anonymous,DE,1,Harm,4,1,8,1,6,2,26,1,1,HUB,philosophy,2,1,4,2,2,2,NA
2019-07-25T07:44:38Z,2019-07-25T07:58:56Z,100,858,2019-07-25T07:58:56Z,R_2axe0L7YchD7P7g,anonymous,DE,1,Harm,8,1,8,1,10,2,24,1,1,HUB,philosophy,2,1,9,2,2,2,NA
2019-07-25T23:03:19Z,2019-07-25T23:54:18Z,100,3059,2019-07-25T23:54:19Z,R_3dtc7BaUiOHXMLD,anonymous,DE,1,Harm,0,0,0,0,3,2,26,1,1,Heidelberg,philosophy,2,1,6,2,2,2,NA
2019-07-27T07:07:53Z,2019-07-27T07:11:45Z,100,232,2019-07-27T07:11:46Z,R_pMeqVgcRbnMGPTP,anonymous,DE,1,Harm,25,1,25,1,15,2,21,1,1,HUB,philosophy,2,1,6,2,2,2,NA
2019-07-28T06:03:54Z,2019-07-28T06:08:36Z,100,281,2019-07-28T06:08:36Z,R_1CwPlTOvSEQyJfN,anonymous,DE,1,Harm,10,1,10,1,0,2,21,1,1,Sarlandes,philosophy,2,1,6,2,2,2,NA
2019-07-28T08:38:01Z,2019-07-28T08:45:42Z,100,461,2019-07-28T08:45:42Z,R_2PCj4g0YEfkS5y9,anonymous,DE,1,Harm,25,1,25,1,5,1,21,1,1,Hamburg,philosophy,2,1,4,2,2,2,NA
2019-07-31T04:35:14Z,2019-07-31T04:46:33Z,100,679,2019-07-31T04:46:33Z,R_3ItmL4XwRjrvQgp,anonymous,DE,1,Harm,5,1,8,1,15,2,24,1,1,HUB,philosophy,2,1,8,2,2,2,NA
2019-07-30T11:24:38Z,2019-07-30T11:32:16Z,92,457,2019-07-31T11:32:28Z,R_1Ii9hjzCrP9vvN2,anonymous,DE,1,Harm,10,1,10,1,10,1,21,1,1,Frankfurt,philosophy,2,1,6,2,2,2,NA
2019-08-01T04:25:00Z,2019-08-01T04:36:52Z,92,712,2019-08-02T04:37:13Z,R_2BqVs7DjzXL4aew,anonymous,DE,1,Harm,0,0,0,0,3,2,22,1,1,Hamburg,philosophy,2,1,6,2,2,2,NA
2019-08-05T06:40:38Z,2019-08-05T06:48:28Z,100,469,2019-08-05T06:48:28Z,R_2vZDGu45kbqHapF,anonymous,DE,1,Harm,0,0,0,0,7,4,21,1,1,HUB,philosophy,2,1,4,2,2,2,"Ich habe jeweils ""0 Jahre"" eingetragen, weil ich auf Grundlage der Geschichten keine hinreichende Basis gegeben sehe, um über die Länge einer Gefängnisstrafe ein wohlbegründetes Urteil abzugeben."
2019-08-12T02:56:30Z,2019-08-12T02:59:49Z,92,198,2019-08-14T02:59:52Z,R_3oLr7cUcgiIs3r5,anonymous,DE,1,Harm,5,1,5,1,5,1,27,1,1,Tubingen,philosophy,2,1,9,2,2,2,NA
2019-09-11T13:21:52Z,2019-09-11T13:27:29Z,100,337,2019-09-11T13:27:30Z,R_3dRgrQlTCNivndw,anonymous,DE,1,Harm,5,1,6,1,9,1,23,1,1,Munchen,philosophy,2,1,4,2,2,2,NA
2019-10-22T06:41:47Z,2019-10-22T06:45:55Z,100,247,2019-10-22T06:45:55Z,R_qCaOxNt81V5suul,anonymous,DE,1,Harm,3,1,3,1,3,2,26,1,1,HHU,philosophy,2,1,5,2,2,2,NA
2019-10-22T06:42:23Z,2019-10-22T06:46:33Z,100,249,2019-10-22T06:46:34Z,R_3nPCjyqiC5yylMO,anonymous,DE,1,Harm,6,1,9,1,10,2,19,1,1,HHU,philosophy,2,1,3,2,2,2,NA
2019-10-22T06:43:20Z,2019-10-22T06:48:37Z,100,317,2019-10-22T06:48:46Z,R_2uInVSay9qGsClQ,anonymous,DE,1,Harm,5,1,5,1,5,1,35,1,1,HHU,philosophy,2,1,9,2,2,2,NA
2019-10-22T06:43:48Z,2019-10-22T06:49:00Z,100,311,2019-10-22T06:49:08Z,R_Xj4SwMXg7miUl2N,anonymous,DE,1,Harm,5,1,5,1,5,1,22,1,1,HHU,philosophy,2,1,5,2,2,2,NA
2019-10-22T06:42:40Z,2019-10-22T06:49:02Z,100,382,2019-10-22T06:49:08Z,R_sZnWZZ6oPvrghNL,anonymous,DE,1,Harm,7,1,7,1,12,1,24,1,1,HHU,philosophy,2,1,9,2,2,2,NA
2019-10-22T06:42:58Z,2019-10-22T06:49:10Z,100,372,2019-10-22T06:49:11Z,R_2e4pLOVwLNRGZSI,anonymous,DE,1,Harm,8,1,8,1,8,2,20,1,1,HHU,philosophy,2,1,3,2,2,2,NA
2019-10-22T06:45:11Z,2019-10-22T06:49:41Z,100,269,2019-10-22T06:49:41Z,R_2uJJueKwAVoMWF5,anonymous,DE,1,Harm,4,1,4,1,5,1,24,1,1,HHU,philosophy,2,1,9,2,2,2,NA
2019-10-22T06:43:43Z,2019-10-22T06:49:51Z,100,367,2019-10-22T06:49:52Z,R_3njB9grBv1WTo4p,anonymous,DE,1,Harm,0,0,0,0,10,4,20,1,1,HHU,philosophy,2,1,3,2,2,2,NA
2018-11-14T16:06:57Z,2018-11-14T16:14:15Z,100,438,2018-11-14T16:14:16Z,R_Tbe9cWLPKJNWsyl,anonymous,DE,1,Harm,10,1,10,1,3,2,22,1,1,RUB,natural_scientists,3,1,7,2,2,2,NA
2018-11-15T02:14:53Z,2018-11-15T02:22:30Z,100,457,2018-11-15T02:22:31Z,R_1KcXKJISC3E7j52,anonymous,DE,1,Harm,5,1,20,1,5,2,25,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2018-11-15T03:14:30Z,2018-11-15T03:21:33Z,100,422,2018-11-15T03:21:33Z,R_10wQv76rnjPbVu4,anonymous,DE,1,Harm,6,1,7,1,7,2,23,1,1,RUB,natural_scientists,3,1,3,2,2,2,NA
2018-11-16T10:22:10Z,2018-11-16T10:27:23Z,100,313,2018-11-16T10:27:23Z,R_3RydnQiKTiW5Y8B,anonymous,DE,1,Harm,8,1,8,1,8,2,21,1,1,RUB,natural_scientists,3,1,3,2,2,2,NA
2018-11-16T12:49:52Z,2018-11-16T13:06:13Z,100,981,2018-11-16T13:06:13Z,R_3oFqQab6gcc6jDe,anonymous,DE,1,Harm,4,1,7,1,7,1,23,1,1,RUB,natural_scientists,3,1,5,2,2,2,NA
2018-11-16T13:09:10Z,2018-11-16T13:16:25Z,92,435,2018-11-17T13:16:27Z,R_1QsVkcrneukzykR,anonymous,DE,1,Harm,10,1,10,1,5,2,23,1,1,RUB,natural_scientists,3,1,7,2,2,2,Beide Geschichten sind praktisch die selben
2018-11-19T03:20:50Z,2018-11-19T03:28:33Z,100,462,2018-11-19T03:28:33Z,R_2a9azsRHEqZK3hi,anonymous,DE,1,Harm,25,1,25,1,20,2,33,1,1,RUB,natural_scientists,3,1,3,2,2,2,NA
2018-11-21T08:49:20Z,2018-11-21T09:03:00Z,100,820,2018-11-21T09:03:01Z,R_1dttUyVPdGtrS6o,anonymous,DE,1,Harm,10,1,10,1,15,1,38,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2018-11-28T05:23:19Z,2018-11-28T05:29:38Z,100,379,2018-11-28T05:29:38Z,R_2R1YYnGXHNHrAzk,anonymous,DE,1,Harm,12,1,12,1,7,2,22,1,1,RUB,natural_scientists,3,1,7,2,2,2,NA
2018-11-29T06:26:10Z,2018-11-29T06:31:43Z,100,333,2018-11-29T06:31:44Z,R_1lcpvuAlrZ09F8W,anonymous,DE,1,Harm,25,1,25,1,25,2,20,1,1,RUB,natural_scientists,3,1,5,2,2,2,NA
2018-12-02T07:59:11Z,2018-12-02T08:04:30Z,100,318,2018-12-02T08:04:30Z,R_C2APdSrPYVTjdcd,anonymous,DE,1,Harm,5,1,5,1,5,1,21,1,1,RUB,natural_scientists,3,1,5,2,2,2,NA
2018-12-03T06:30:54Z,2018-12-03T06:36:51Z,100,356,2018-12-03T06:36:52Z,R_1CxV7lFXtzD9l0F,anonymous,DE,1,Harm,8,1,8,1,10,1,23,1,1,RUB,natural_scientists,3,1,5,2,2,2,NA
2019-02-19T01:53:16Z,2019-02-19T02:01:31Z,100,495,2019-02-19T02:01:32Z,R_31GAJIMcJigUZcQ,anonymous,DE,1,Harm,15,1,15,1,18,2,21,1,1,RUB,natural_scientists,3,1,3,2,2,2,NA
2019-03-07T16:07:56Z,2019-03-07T16:13:41Z,100,344,2019-03-07T16:13:41Z,R_24N5ZzEfNCmJB2C,anonymous,DE,1,Harm,5,1,5,1,3,1,19,1,1,RUB,natural_scientists,3,1,4,2,2,2,"Einmal liegt die Todesursache bereits vor dem Mordversuch, das andere mal nicht? ^^"
2019-03-08T12:44:44Z,2019-03-08T12:48:34Z,100,229,2019-03-08T12:48:34Z,R_3huVZSvjHQXEkjS,anonymous,DE,1,Harm,5,1,5,1,6,2,18,1,1,RUB,natural_scientists,3,1,3,2,2,2,NA
2019-03-07T14:15:34Z,2019-03-07T14:21:21Z,92,346,2019-03-08T14:22:07Z,R_1mlXtEtZ43Nh8Cq,anonymous,DE,1,Harm,7,1,15,1,15,2,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-03-08T01:33:23Z,2019-03-08T01:39:23Z,92,360,2019-03-09T01:39:33Z,R_3n2W7MCHR28070z,anonymous,DE,1,Harm,8,1,8,1,7,1,22,1,1,RUB,natural_scientists,3,1,5,2,2,2,NA
2019-03-10T13:41:35Z,2019-03-10T13:55:16Z,100,820,2019-03-10T13:55:16Z,R_2rT5MAQtqbOkqVr,anonymous,DE,1,Harm,8,1,8,1,8,1,25,1,1,RUB,natural_scientists,3,1,3,2,2,2,NA
2019-03-12T07:55:56Z,2019-03-12T08:01:00Z,100,303,2019-03-12T08:01:00Z,R_1LIKOSmTIKZ9iht,anonymous,DE,1,Harm,10,1,10,1,8,1,19,1,1,RUB,natural_scientists,3,1,3,2,2,2,NA
2019-03-12T07:13:00Z,2019-03-12T08:21:56Z,100,4136,2019-03-12T08:21:56Z,R_3Hk9uIpXOPduB3T,anonymous,DE,1,Harm,5,1,5,1,5,1,22,1,1,RUB,natural_scientists,3,1,7,2,2,2,NA
2019-03-19T01:16:02Z,2019-03-19T01:25:06Z,100,543,2019-03-19T01:25:06Z,R_1Q6F5BVl7KYSlAL,anonymous,DE,1,Harm,5,1,5,1,3,1,30,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-03-27T01:44:25Z,2019-03-27T01:50:39Z,100,374,2019-03-27T01:50:40Z,R_2VEbyx19SydxhHO,anonymous,DE,1,Harm,25,1,25,1,10,1,28,1,1,RUB,natural_scientists,3,1,9,2,2,2,"Interessant wäre auch, zu schauen, ob Thomas ein schlechtes Gewissen hat, obwohl er Martin keinen Schaden zugefügt hat und dies weiß."
2019-04-15T02:05:20Z,2019-04-15T02:11:07Z,100,347,2019-04-15T02:11:07Z,R_Pu0RHdbY4SCiiJz,anonymous,DE,1,Harm,25,1,25,1,25,1,26,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-04-15T02:24:50Z,2019-04-15T02:32:10Z,100,439,2019-04-15T02:32:10Z,R_1otLus6uL7Cortn,anonymous,DE,1,Harm,0,0,10,1,10,1,28,1,1,RUB,natural_scientists,3,1,9,2,2,2,-
2019-04-15T08:54:46Z,2019-04-15T09:02:48Z,100,481,2019-04-15T09:02:48Z,R_3nufdLCpYcv7P0P,anonymous,DE,1,Harm,15,1,15,1,15,1,25,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-15T09:26:58Z,2019-04-15T09:33:18Z,100,380,2019-04-15T09:33:19Z,R_2X6PZNjAVe2NnnA,anonymous,DE,1,Harm,15,1,15,1,10,2,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-15T14:06:03Z,2019-04-15T14:10:35Z,100,271,2019-04-15T14:10:35Z,R_UK1ByguFsLj3nyh,anonymous,DE,1,Harm,0,0,0,0,3,1,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-16T23:38:00Z,2019-04-16T23:42:06Z,100,246,2019-04-16T23:42:07Z,R_3hxOdCPuVIdSAf8,anonymous,DE,1,Harm,0,0,0,0,5,1,23,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-17T06:12:32Z,2019-04-17T06:16:51Z,100,259,2019-04-17T06:16:52Z,R_3pnfrDtUAr0mHhd,anonymous,DE,1,Harm,5,1,5,1,3,1,29,1,1,RUB,natural_scientists,3,1,5,2,2,2,NA
2019-04-17T11:56:13Z,2019-04-17T12:01:28Z,100,314,2019-04-17T12:01:28Z,R_PGHWxHVKrdRyjfj,anonymous,DE,1,Harm,25,1,25,1,0,2,19,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-18T00:45:41Z,2019-04-18T00:49:50Z,100,248,2019-04-18T00:49:50Z,R_3NP0WPKCBwtuGmn,anonymous,DE,1,Harm,2,1,2,1,5,2,20,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-22T13:19:41Z,2019-04-22T13:25:09Z,100,328,2019-04-22T13:25:10Z,R_OOJbLAZeQCiq9b3,anonymous,DE,1,Harm,5,1,5,1,0,1,22,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-23T02:10:08Z,2019-04-23T02:16:20Z,100,371,2019-04-23T02:16:20Z,R_2abHLFAV07tNvt2,anonymous,DE,1,Harm,6,1,6,1,4,1,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-04-23T02:18:01Z,2019-04-23T02:23:29Z,100,328,2019-04-23T02:23:30Z,R_vjZ7jZwkDoJwE4V,anonymous,DE,1,Harm,5,1,0,0,5,2,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-04-23T04:35:03Z,2019-04-23T04:44:31Z,100,567,2019-04-23T04:44:31Z,R_2VpWOTHNLg0JOBN,anonymous,DE,1,Harm,5,1,5,1,5,3,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-04-23T08:48:01Z,2019-04-23T08:51:51Z,100,229,2019-04-23T08:51:51Z,R_1iqd0rJBoG11Tzx,anonymous,DE,1,Harm,10,1,10,1,10,1,22,1,1,RUB,natural_scientists,3,1,8,2,2,2,NA
2019-04-23T12:04:11Z,2019-04-23T12:08:53Z,100,282,2019-04-23T12:08:55Z,R_vGoUi5uwKAcLKyB,anonymous,DE,1,Harm,15,1,15,1,5,2,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-23T05:12:54Z,2019-04-23T05:17:55Z,92,301,2019-04-24T05:18:17Z,R_2wLh0atyyioca8d,anonymous,DE,1,Harm,25,1,25,1,6,1,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-04-25T01:14:29Z,2019-04-25T01:20:03Z,100,333,2019-04-25T01:20:03Z,R_Zwns1hLGMVE0sY9,anonymous,DE,1,Harm,0,0,0,0,2,1,21,1,1,RUB,natural_scientists,3,1,6,2,2,2,NA
2019-04-24T02:06:15Z,2019-04-24T02:11:23Z,96,308,2019-04-25T02:11:42Z,R_29ajxzGKeqRK20r,anonymous,DE,1,Harm,8,1,8,1,8,1,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-04-26T01:09:49Z,2019-04-26T01:14:08Z,100,259,2019-04-26T01:14:08Z,R_2rOvUVM9WxxOezx,anonymous,DE,1,Harm,5,1,15,1,10,1,22,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-05-02T05:30:22Z,2019-05-02T05:34:00Z,100,217,2019-05-02T05:34:00Z,R_2XcfqX5u7DCcGd0,anonymous,DE,1,Harm,0,0,5,1,5,2,20,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-05-06T08:48:08Z,2019-05-06T08:50:47Z,100,158,2019-05-06T08:50:47Z,R_2z5OjNrABREl98X,anonymous,DE,1,Harm,10,1,10,1,0,1,28,1,1,RUB,natural_scientists,3,1,6,2,2,2,NA
2019-05-06T14:20:25Z,2019-05-06T14:25:54Z,100,329,2019-05-06T14:25:55Z,R_umF29ZarW1GgWyZ,anonymous,DE,1,Harm,3,1,3,1,3,1,30,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-07T06:19:21Z,2019-05-07T06:25:37Z,100,376,2019-05-07T06:25:38Z,R_1GJ4b2nbKPmm9EU,anonymous,DE,1,Harm,8,1,8,1,8,2,25,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-07T14:24:17Z,2019-05-07T14:29:23Z,100,306,2019-05-07T14:29:23Z,R_22suwXqwPI2XqPa,anonymous,DE,1,Harm,25,1,25,1,10,1,25,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-07T14:10:29Z,2019-05-07T15:07:12Z,100,3403,2019-05-07T15:07:12Z,R_1N48OrELiXHW8Jg,anonymous,DE,1,Harm,12,1,20,1,15,1,26,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-07T00:13:36Z,2019-05-07T00:17:28Z,92,231,2019-05-08T00:17:53Z,R_3MQkKKjiMhWON8Q,anonymous,DE,1,Harm,10,1,5,1,5,2,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-08T00:01:57Z,2019-05-08T01:34:50Z,100,5573,2019-05-08T01:34:53Z,R_116lD00YW9cdrp9,anonymous,DE,1,Harm,3,1,3,1,4,1,25,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-08T03:05:02Z,2019-05-08T03:14:01Z,100,539,2019-05-08T03:29:05Z,R_2wGBKkP2ztJulYl,anonymous,DE,1,Harm,3,1,4,1,4,1,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-08T03:37:21Z,2019-05-08T03:57:51Z,100,1230,2019-05-08T03:57:52Z,R_tWcAoKsDJT2WIPD,anonymous,DE,1,Harm,10,1,10,1,10,2,31,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-08T04:38:58Z,2019-05-08T04:41:34Z,100,156,2019-05-08T04:41:35Z,R_2U2SRZZ9dBimGAO,anonymous,DE,1,Harm,0,0,7,1,10,2,21,1,1,RUB,natural_scientists,3,1,7,2,2,2,NA
2019-05-08T04:58:23Z,2019-05-08T05:04:31Z,100,367,2019-05-08T05:04:31Z,R_2q3oL9rGKTBsmuY,anonymous,DE,1,Harm,1,1,0,0,2,1,26,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-08T07:54:47Z,2019-05-08T08:00:02Z,100,314,2019-05-08T08:00:02Z,R_Y09VRAreWALodcl,anonymous,DE,1,Harm,5,1,5,1,6,2,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-05-08T07:57:45Z,2019-05-08T08:00:13Z,100,147,2019-05-08T08:00:13Z,R_XRjjWITFCycIz73,anonymous,DE,1,Harm,15,1,15,1,3,2,21,1,1,RUB,natural_scientists,3,1,6,2,2,2,Nein
2019-05-08T07:59:26Z,2019-05-08T08:03:08Z,100,222,2019-05-08T08:03:09Z,R_30uThGyVqqlidyh,anonymous,DE,1,Harm,20,1,20,1,1,2,23,1,1,RUB,natural_scientists,3,1,8,2,2,2,NA
2019-05-08T07:59:46Z,2019-05-08T08:03:40Z,100,233,2019-05-08T08:03:40Z,R_tLFDZBj29Gmm22J,anonymous,DE,1,Harm,15,1,15,1,10,2,22,1,1,RUB,natural_scientists,3,1,8,2,2,2,NA
2019-05-08T07:55:42Z,2019-05-08T08:04:57Z,100,555,2019-05-08T08:05:03Z,R_1CBgqwk4eJ8sqJz,anonymous,DE,1,Harm,5,1,5,1,15,2,21,1,1,RUB,natural_scientists,3,1,8,2,2,2,NA
2019-05-08T08:05:05Z,2019-05-08T08:09:27Z,100,262,2019-05-08T08:09:27Z,R_3iLsLjBXmLgFPOo,anonymous,DE,1,Harm,5,1,5,1,2,2,20,1,1,RUB,natural_scientists,3,1,4,2,2,2,NA
2019-05-08T08:13:10Z,2019-05-08T08:17:43Z,100,272,2019-05-08T08:17:43Z,R_3QL6w4eeJO8UfnF,anonymous,DE,1,Harm,5,1,5,1,5,2,22,1,1,RUB,natural_scientists,3,1,8,2,2,2,NA
2019-05-08T08:18:19Z,2019-05-08T08:25:11Z,100,412,2019-05-08T08:25:12Z,R_cBlzOGLv9gictqx,anonymous,DE,1,Harm,10,1,10,1,15,2,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-08T08:08:37Z,2019-05-08T08:25:54Z,100,1037,2019-05-08T08:25:55Z,R_3sbjWgdyTz8wObH,anonymous,DE,1,Harm,10,1,10,1,10,2,28,1,1,RUB,natural_scientists,3,1,6,2,2,2,NA
2019-05-08T08:27:21Z,2019-05-08T08:29:14Z,100,112,2019-05-08T08:29:14Z,R_1hGvqNg77Y11QuJ,anonymous,DE,1,Harm,15,1,15,1,5,2,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
2019-05-08T08:27:13Z,2019-05-08T08:31:07Z,100,233,2019-05-08T08:31:08Z,R_3IaTJfMglAQSE2p,anonymous,DE,1,Harm,5,1,5,1,5,2,21,1,1,RUB,natural_scientists,3,1,6,2,2,2,NA
2019-05-08T08:40:35Z,2019-05-08T08:53:01Z,100,746,2019-05-08T08:53:02Z,R_3iPBXB6moUaLN6l,anonymous,DE,1,Harm,8,1,8,1,8,2,29,1,1,RUB,natural_scientists,3,1,9,2,2,2,NA
