StartDate,EndDate,Progress,Duration (in seconds),RecordedDate,ResponseId,DistributionChannel,UserLanguage,Condition,Condition_name,Allergy_DV,Allergy_punish_no_punish,Const_DV,Constr_punish_no_punish,Law_opinion,Gender,Age,Lang,Uni,Uni_name,Education_group,Group_code,Main_studies,Semester,Advanced,Other_studies1,Other_studies2,Technical_problems
7/16/19 7:11,7/16/19 7:15,100,261,7/16/19 7:15,R_3jSvPLBGs2ZIXq0,anonymous,DE,1,Harm,0,0,0,0,5,1,29,1,1,various ,philosophy ,2,1,9,2,2,2,
7/17/19 7:15,7/17/19 7:36,100,1256,7/17/19 7:36,R_215R4kf5xyzt0NO,anonymous,DE,1,Harm,10,1,10,1,5,2,20,1,1,various ,philosophy ,2,1,4,2,2,2,"Nach der Eingabe der Antwort zum zweiten Text wurde eine Fehlermeldung angezeigt, die Verbindung zum Server könne nicht hergestellt werden. Danach, beim zweiten Abgabeversuch ging es aber normal weiter. Ich habe nicht nachgesehen, ob die Antwort noch im Eingabefeld stand. "
7/18/19 8:52,7/18/19 8:57,100,308,7/18/19 8:57,R_1pxkkZCtbKvJmdE,anonymous,DE,1,Harm,8,1,0,0,8,2,22,1,1,Cologne,philosophy ,2,1,6,2,2,2,
7/19/19 10:05,7/19/19 10:09,100,265,7/19/19 10:09,R_w18YI7oHFKvHXMZ,anonymous,DE,1,Harm,2,1,2,1,2,2,73,1,1,various ,philosophy ,2,1,9,2,2,2,
7/19/19 12:39,7/19/19 12:46,100,411,7/19/19 12:46,R_3gTJzkOek2cF2WV,anonymous,DE,1,Harm,0,0,0,0,6,2,22,1,1,various ,philosophy ,2,1,6,2,2,2,
7/19/19 14:26,7/19/19 15:10,100,2645,7/19/19 15:10,R_21tu8j74CEJKKE3,anonymous,DE,1,Harm,5,1,5,1,25,2,31,1,1,various ,philosophy ,2,1,9,2,2,2,Weder / noch.
7/20/19 13:24,7/20/19 13:32,100,491,7/20/19 13:32,R_dif1SarCychKWAx,anonymous,DE,1,Harm,5,1,10,1,5,2,22,1,1,various ,philosophy ,2,1,8,2,2,2,
7/19/19 19:21,7/19/19 19:27,92,366,7/20/19 19:28,R_snuzLIbW0PQStnH,anonymous,DE,1,Harm,5,1,5,1,9,1,22,1,1,Frankfurt,philosophy ,2,1,5,2,2,2,
7/21/19 16:40,7/21/19 16:57,100,998,7/21/19 16:57,R_3R2gOYBsixiyxRm,anonymous,DE,1,Harm,2,1,2,1,10,2,24,1,1,various ,philosophy ,2,1,8,2,2,2,"Der Link, den ich von meinem Dozenten erhalten habe, funktionierte nicht. Ich habe die Studie dann bei Google gesucht und den Link schnell über Facebook gefunden"
7/22/19 8:14,7/22/19 8:19,100,289,7/22/19 8:19,R_uew2DszSvjXGCNH,anonymous,DE,1,Harm,25,1,25,1,5,2,24,1,1,HUB,philosophy ,2,1,9,2,2,2,
7/23/19 3:05,7/23/19 3:13,100,459,7/23/19 3:13,R_1n9kGLn9QauOqa8,anonymous,DE,1,Harm,20,1,20,1,20,3,20,1,1,Frankfurt,philosophy ,2,1,4,2,2,2,
7/23/19 3:18,7/23/19 3:23,100,259,7/23/19 3:23,R_10vWTn1bSS4H7Hy,anonymous,DE,1,Harm,14,1,14,1,6,1,40,1,1,Frankfurt,philosophy ,2,1,9,2,2,2,
7/23/19 3:21,7/23/19 3:29,100,487,7/23/19 3:29,R_1pPsEkwM4xLgvGO,anonymous,DE,1,Harm,25,1,25,1,5,2,23,1,1,Frankfurt,philosophy ,2,1,9,2,2,2,
7/23/19 4:24,7/23/19 4:27,100,182,7/23/19 4:27,R_1159up0XJ6G1IY0,anonymous,DE,1,Harm,25,1,25,1,20,2,25,1,1,Sarlandes,philosophy ,2,1,9,2,2,2,
7/23/19 4:26,7/23/19 4:30,100,244,7/23/19 4:30,R_2WO3ectg2zvPIAO,anonymous,DE,1,Harm,5,1,5,1,5,2,23,1,1,Sarlandes,philosophy ,2,1,8,2,2,2,
7/23/19 4:51,7/23/19 4:56,100,345,7/23/19 4:56,R_1GPoh29SvmD6FKX,anonymous,DE,1,Harm,5,1,5,1,8,2,27,1,1,Frankfurt,philosophy ,2,1,9,2,2,2,
7/23/19 6:09,7/23/19 6:18,100,548,7/23/19 6:18,R_3iQLn2japrgQnrd,anonymous,DE,1,Harm,11,1,13,1,7,2,22,1,1,Sarlandes,philosophy ,2,1,6,2,2,2,Das Grau der Schrift ist leider etwas zu hell.
7/23/19 6:22,7/23/19 6:42,100,1172,7/23/19 6:42,R_3fTWN2Vwre2vEnr,anonymous,DE,1,Harm,5,1,10,1,7,2,20,1,1,Sarlandes,philosophy ,2,1,4,2,2,2,
7/22/19 6:50,7/22/19 6:56,92,351,7/23/19 6:56,R_2xLFC4UdDHtnKnP,anonymous,DE,1,Harm,2,1,5,1,15,1,30,1,1,Heidelberg,philosophy ,2,1,5,2,2,2,
7/23/19 9:28,7/23/19 9:36,100,521,7/23/19 9:36,R_1dgmEVngGLVFnfb,anonymous,DE,1,Harm,2,1,2,1,2,2,25,1,1,various ,philosophy ,2,1,9,2,2,2,
7/22/19 11:11,7/22/19 11:18,92,421,7/23/19 11:19,R_2t9W7P5PFB5Vx0R,anonymous,DE,1,Harm,10,1,10,1,8,1,22,1,1,HUB,philosophy ,2,1,6,2,2,2,
7/23/19 4:42,7/23/19 15:32,100,38988,7/23/19 15:32,R_3fADc5upObl53lf,anonymous,DE,1,Harm,25,1,25,1,8,2,25,1,1,Frankfurt,philosophy ,2,1,9,2,2,2,
7/24/19 6:44,7/24/19 6:48,100,240,7/24/19 6:48,R_SPpSERnl5kWbJcZ,anonymous,DE,1,Harm,19,1,0,0,15,2,24,1,1,Frankfurt,philosophy ,2,1,3,2,2,2,
7/24/19 7:47,7/24/19 7:51,100,246,7/24/19 7:51,R_2roMrNhumEAYu1W,anonymous,DE,1,Harm,15,1,15,1,10,2,25,1,1,Sarlandes,philosophy ,2,1,6,2,2,2,
7/24/19 7:53,7/24/19 8:05,100,709,7/24/19 8:05,R_1C4uImWMvZVV2hJ,anonymous,DE,1,Harm,10,1,10,1,10,1,20,1,1,HUB,philosophy ,2,1,4,2,2,2,
7/23/19 11:14,7/23/19 15:35,88,15615,7/24/19 15:35,R_3jVctxbS8SV3Ru8,anonymous,DE,1,Harm,0,0,3,1,3,2,28,1,1,Frankfurt,philosophy ,2,1,9,2,2,2,
7/24/19 17:28,7/24/19 17:39,100,680,7/24/19 17:39,R_2xKaiRqQAMD7cZt,anonymous,DE,1,Harm,4,1,8,1,6,2,26,1,1,HUB,philosophy ,2,1,4,2,2,2,
7/25/19 7:44,7/25/19 7:58,100,858,7/25/19 7:58,R_2axe0L7YchD7P7g,anonymous,DE,1,Harm,8,1,8,1,10,2,24,1,1,HUB,philosophy ,2,1,9,2,2,2,
7/25/19 23:03,7/25/19 23:54,100,3059,7/25/19 23:54,R_3dtc7BaUiOHXMLD,anonymous,DE,1,Harm,0,0,0,0,3,2,26,1,1,Heidelberg,philosophy ,2,1,6,2,2,2,
7/27/19 7:07,7/27/19 7:11,100,232,7/27/19 7:11,R_pMeqVgcRbnMGPTP,anonymous,DE,1,Harm,25,1,25,1,15,2,21,1,1,HUB,philosophy ,2,1,6,2,2,2,
7/28/19 6:03,7/28/19 6:08,100,281,7/28/19 6:08,R_1CwPlTOvSEQyJfN,anonymous,DE,1,Harm,10,1,10,1,0,2,21,1,1,Sarlandes,philosophy ,2,1,6,2,2,2,
7/28/19 8:38,7/28/19 8:45,100,461,7/28/19 8:45,R_2PCj4g0YEfkS5y9,anonymous,DE,1,Harm,25,1,25,1,5,1,21,1,1,Hamburg,philosophy ,2,1,4,2,2,2,
7/31/19 4:35,7/31/19 4:46,100,679,7/31/19 4:46,R_3ItmL4XwRjrvQgp,anonymous,DE,1,Harm,5,1,8,1,15,2,24,1,1,HUB,philosophy ,2,1,8,2,2,2,
7/30/19 11:24,7/30/19 11:32,92,457,7/31/19 11:32,R_1Ii9hjzCrP9vvN2,anonymous,DE,1,Harm,10,1,10,1,10,1,21,1,1,Frankfurt,philosophy ,2,1,6,2,2,2,
8/1/19 4:25,8/1/19 4:36,92,712,8/2/19 4:37,R_2BqVs7DjzXL4aew,anonymous,DE,1,Harm,0,0,0,0,3,2,22,1,1,Hamburg,philosophy ,2,1,6,2,2,2,
8/5/19 6:40,8/5/19 6:48,100,469,8/5/19 6:48,R_2vZDGu45kbqHapF,anonymous,DE,1,Harm,0,0,0,0,7,4,21,1,1,HUB,philosophy ,2,1,4,2,2,2,"Ich habe jeweils ""0 Jahre"" eingetragen, weil ich auf Grundlage der Geschichten keine hinreichende Basis gegeben sehe, um über die Länge einer Gefängnisstrafe ein wohlbegründetes Urteil abzugeben. "
8/12/19 2:56,8/12/19 2:59,92,198,8/14/19 2:59,R_3oLr7cUcgiIs3r5,anonymous,DE,1,Harm,5,1,5,1,5,1,27,1,1,Tubingen ,philosophy ,2,1,9,2,2,2,
9/11/19 13:21,9/11/19 13:27,100,337,9/11/19 13:27,R_3dRgrQlTCNivndw,anonymous,DE,1,Harm,5,1,6,1,9,1,23,1,1,Munchen,philosophy ,2,1,4,2,2,2,
10/22/19 6:41,10/22/19 6:45,100,247,10/22/19 6:45,R_qCaOxNt81V5suul,anonymous,DE,1,Harm,3,1,3,1,3,2,26,1,1,HHU,philosophy ,2,1,5,2,2,2,
10/22/19 6:42,10/22/19 6:46,100,249,10/22/19 6:46,R_3nPCjyqiC5yylMO,anonymous,DE,1,Harm,6,1,9,1,10,2,19,1,1,HHU,philosophy ,2,1,3,2,2,2,
10/22/19 6:43,10/22/19 6:48,100,317,10/22/19 6:48,R_2uInVSay9qGsClQ,anonymous,DE,1,Harm,5,1,5,1,5,1,35,1,1,HHU,philosophy ,2,1,9,2,2,2,
10/22/19 6:43,10/22/19 6:49,100,311,10/22/19 6:49,R_Xj4SwMXg7miUl2N,anonymous,DE,1,Harm,5,1,5,1,5,1,22,1,1,HHU,philosophy ,2,1,5,2,2,2,
10/22/19 6:42,10/22/19 6:49,100,382,10/22/19 6:49,R_sZnWZZ6oPvrghNL,anonymous,DE,1,Harm,7,1,7,1,12,1,24,1,1,HHU,philosophy ,2,1,9,2,2,2,
10/22/19 6:42,10/22/19 6:49,100,372,10/22/19 6:49,R_2e4pLOVwLNRGZSI,anonymous,DE,1,Harm,8,1,8,1,8,2,20,1,1,HHU,philosophy ,2,1,3,2,2,2,
10/22/19 6:45,10/22/19 6:49,100,269,10/22/19 6:49,R_2uJJueKwAVoMWF5,anonymous,DE,1,Harm,4,1,4,1,5,1,24,1,1,HHU,philosophy ,2,1,9,2,2,2,
10/22/19 6:43,10/22/19 6:49,100,367,10/22/19 6:49,R_3njB9grBv1WTo4p,anonymous,DE,1,Harm,0,0,0,0,10,4,20,1,1,HHU,philosophy ,2,1,3,2,2,2,
11/14/18 16:06,11/14/18 16:14,100,438,11/14/18 16:14,R_Tbe9cWLPKJNWsyl,anonymous,DE,1,Harm,10,1,10,1,3,2,22,1,1,RUB,natural_scientists,3,1,7,2,2,2,
11/15/18 2:14,11/15/18 2:22,100,457,11/15/18 2:22,R_1KcXKJISC3E7j52,anonymous,DE,1,Harm,5,1,20,1,5,2,25,1,1,RUB,natural_scientists,3,1,9,2,2,2,
11/15/18 3:14,11/15/18 3:21,100,422,11/15/18 3:21,R_10wQv76rnjPbVu4,anonymous,DE,1,Harm,6,1,7,1,7,2,23,1,1,RUB,natural_scientists,3,1,3,2,2,2,
11/16/18 10:22,11/16/18 10:27,100,313,11/16/18 10:27,R_3RydnQiKTiW5Y8B,anonymous,DE,1,Harm,8,1,8,1,8,2,21,1,1,RUB,natural_scientists,3,1,3,2,2,2,
11/16/18 12:49,11/16/18 13:06,100,981,11/16/18 13:06,R_3oFqQab6gcc6jDe,anonymous,DE,1,Harm,4,1,7,1,7,1,23,1,1,RUB,natural_scientists,3,1,5,2,2,2,
11/16/18 13:09,11/16/18 13:16,92,435,11/17/18 13:16,R_1QsVkcrneukzykR,anonymous,DE,1,Harm,10,1,10,1,5,2,23,1,1,RUB,natural_scientists,3,1,7,2,2,2,Beide Geschichten sind praktisch die selben 
11/19/18 3:20,11/19/18 3:28,100,462,11/19/18 3:28,R_2a9azsRHEqZK3hi,anonymous,DE,1,Harm,25,1,25,1,20,2,33,1,1,RUB,natural_scientists,3,1,3,2,2,2,
11/21/18 8:49,11/21/18 9:03,100,820,11/21/18 9:03,R_1dttUyVPdGtrS6o,anonymous,DE,1,Harm,10,1,10,1,15,1,38,1,1,RUB,natural_scientists,3,1,9,2,2,2,
11/28/18 5:23,11/28/18 5:29,100,379,11/28/18 5:29,R_2R1YYnGXHNHrAzk,anonymous,DE,1,Harm,12,1,12,1,7,2,22,1,1,RUB,natural_scientists,3,1,7,2,2,2,
11/29/18 6:26,11/29/18 6:31,100,333,11/29/18 6:31,R_1lcpvuAlrZ09F8W,anonymous,DE,1,Harm,25,1,25,1,25,2,20,1,1,RUB,natural_scientists,3,1,5,2,2,2,
12/2/18 7:59,12/2/18 8:04,100,318,12/2/18 8:04,R_C2APdSrPYVTjdcd,anonymous,DE,1,Harm,5,1,5,1,5,1,21,1,1,RUB,natural_scientists,3,1,5,2,2,2,
12/3/18 6:30,12/3/18 6:36,100,356,12/3/18 6:36,R_1CxV7lFXtzD9l0F,anonymous,DE,1,Harm,8,1,8,1,10,1,23,1,1,RUB,natural_scientists,3,1,5,2,2,2,
2/19/19 1:53,2/19/19 2:01,100,495,2/19/19 2:01,R_31GAJIMcJigUZcQ,anonymous,DE,1,Harm,15,1,15,1,18,2,21,1,1,RUB,natural_scientists,3,1,3,2,2,2,
3/7/19 16:07,3/7/19 16:13,100,344,3/7/19 16:13,R_24N5ZzEfNCmJB2C,anonymous,DE,1,Harm,5,1,5,1,3,1,19,1,1,RUB,natural_scientists,3,1,4,2,2,2,"Einmal liegt die Todesursache bereits vor dem Mordversuch, das andere mal nicht? ^^ "
3/8/19 12:44,3/8/19 12:48,100,229,3/8/19 12:48,R_3huVZSvjHQXEkjS,anonymous,DE,1,Harm,5,1,5,1,6,2,18,1,1,RUB,natural_scientists,3,1,3,2,2,2,
3/7/19 14:15,3/7/19 14:21,92,346,3/8/19 14:22,R_1mlXtEtZ43Nh8Cq,anonymous,DE,1,Harm,7,1,15,1,15,2,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,
3/8/19 1:33,3/8/19 1:39,92,360,3/9/19 1:39,R_3n2W7MCHR28070z,anonymous,DE,1,Harm,8,1,8,1,7,1,22,1,1,RUB,natural_scientists,3,1,5,2,2,2,
3/10/19 13:41,3/10/19 13:55,100,820,3/10/19 13:55,R_2rT5MAQtqbOkqVr,anonymous,DE,1,Harm,8,1,8,1,8,1,25,1,1,RUB,natural_scientists,3,1,3,2,2,2,
3/12/19 7:55,3/12/19 8:01,100,303,3/12/19 8:01,R_1LIKOSmTIKZ9iht,anonymous,DE,1,Harm,10,1,10,1,8,1,19,1,1,RUB,natural_scientists,3,1,3,2,2,2,
3/12/19 7:13,3/12/19 8:21,100,4136,3/12/19 8:21,R_3Hk9uIpXOPduB3T,anonymous,DE,1,Harm,5,1,5,1,5,1,22,1,1,RUB,natural_scientists,3,1,7,2,2,2,
3/19/19 1:16,3/19/19 1:25,100,543,3/19/19 1:25,R_1Q6F5BVl7KYSlAL,anonymous,DE,1,Harm,5,1,5,1,3,1,30,1,1,RUB,natural_scientists,3,1,9,2,2,2,
3/27/19 1:44,3/27/19 1:50,100,374,3/27/19 1:50,R_2VEbyx19SydxhHO,anonymous,DE,1,Harm,25,1,25,1,10,1,28,1,1,RUB,natural_scientists,3,1,9,2,2,2,"Interessant wäre auch, zu schauen, ob Thomas ein schlechtes Gewissen hat, obwohl er Martin keinen Schaden zugefügt hat und dies weiß. "
4/15/19 2:05,4/15/19 2:11,100,347,4/15/19 2:11,R_Pu0RHdbY4SCiiJz,anonymous,DE,1,Harm,25,1,25,1,25,1,26,1,1,RUB,natural_scientists,3,1,9,2,2,2,
4/15/19 2:24,4/15/19 2:32,100,439,4/15/19 2:32,R_1otLus6uL7Cortn,anonymous,DE,1,Harm,0,0,10,1,10,1,28,1,1,RUB,natural_scientists,3,1,9,2,2,2,-
4/15/19 8:54,4/15/19 9:02,100,481,4/15/19 9:02,R_3nufdLCpYcv7P0P,anonymous,DE,1,Harm,15,1,15,1,15,1,25,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/15/19 9:26,4/15/19 9:33,100,380,4/15/19 9:33,R_2X6PZNjAVe2NnnA,anonymous,DE,1,Harm,15,1,15,1,10,2,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/15/19 14:06,4/15/19 14:10,100,271,4/15/19 14:10,R_UK1ByguFsLj3nyh,anonymous,DE,1,Harm,0,0,0,0,3,1,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/16/19 23:38,4/16/19 23:42,100,246,4/16/19 23:42,R_3hxOdCPuVIdSAf8,anonymous,DE,1,Harm,0,0,0,0,5,1,23,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/17/19 6:12,4/17/19 6:16,100,259,4/17/19 6:16,R_3pnfrDtUAr0mHhd,anonymous,DE,1,Harm,5,1,5,1,3,1,29,1,1,RUB,natural_scientists,3,1,5,2,2,2,
4/17/19 11:56,4/17/19 12:01,100,314,4/17/19 12:01,R_PGHWxHVKrdRyjfj,anonymous,DE,1,Harm,25,1,25,1,0,2,19,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/18/19 0:45,4/18/19 0:49,100,248,4/18/19 0:49,R_3NP0WPKCBwtuGmn,anonymous,DE,1,Harm,2,1,2,1,5,2,20,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/22/19 13:19,4/22/19 13:25,100,328,4/22/19 13:25,R_OOJbLAZeQCiq9b3,anonymous,DE,1,Harm,5,1,5,1,0,1,22,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/23/19 2:10,4/23/19 2:16,100,371,4/23/19 2:16,R_2abHLFAV07tNvt2,anonymous,DE,1,Harm,6,1,6,1,4,1,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,
4/23/19 2:18,4/23/19 2:23,100,328,4/23/19 2:23,R_vjZ7jZwkDoJwE4V,anonymous,DE,1,Harm,5,1,0,0,5,2,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,
4/23/19 4:35,4/23/19 4:44,100,567,4/23/19 4:44,R_2VpWOTHNLg0JOBN,anonymous,DE,1,Harm,5,1,5,1,5,3,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,
4/23/19 8:48,4/23/19 8:51,100,229,4/23/19 8:51,R_1iqd0rJBoG11Tzx,anonymous,DE,1,Harm,10,1,10,1,10,1,22,1,1,RUB,natural_scientists,3,1,8,2,2,2,
4/23/19 12:04,4/23/19 12:08,100,282,4/23/19 12:08,R_vGoUi5uwKAcLKyB,anonymous,DE,1,Harm,15,1,15,1,5,2,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/23/19 5:12,4/23/19 5:17,92,301,4/24/19 5:18,R_2wLh0atyyioca8d,anonymous,DE,1,Harm,25,1,25,1,6,1,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,
4/25/19 1:14,4/25/19 1:20,100,333,4/25/19 1:20,R_Zwns1hLGMVE0sY9,anonymous,DE,1,Harm,0,0,0,0,2,1,21,1,1,RUB,natural_scientists,3,1,6,2,2,2,
4/24/19 2:06,4/24/19 2:11,96,308,4/25/19 2:11,R_29ajxzGKeqRK20r,anonymous,DE,1,Harm,8,1,8,1,8,1,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,
4/26/19 1:09,4/26/19 1:14,100,259,4/26/19 1:14,R_2rOvUVM9WxxOezx,anonymous,DE,1,Harm,5,1,15,1,10,1,22,1,1,RUB,natural_scientists,3,1,4,2,2,2,
5/2/19 5:30,5/2/19 5:34,100,217,5/2/19 5:34,R_2XcfqX5u7DCcGd0,anonymous,DE,1,Harm,0,0,5,1,5,2,20,1,1,RUB,natural_scientists,3,1,4,2,2,2,
5/6/19 8:48,5/6/19 8:50,100,158,5/6/19 8:50,R_2z5OjNrABREl98X,anonymous,DE,1,Harm,10,1,10,1,0,1,28,1,1,RUB,natural_scientists,3,1,6,2,2,2,
5/6/19 14:20,5/6/19 14:25,100,329,5/6/19 14:25,R_umF29ZarW1GgWyZ,anonymous,DE,1,Harm,3,1,3,1,3,1,30,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/7/19 6:19,5/7/19 6:25,100,376,5/7/19 6:25,R_1GJ4b2nbKPmm9EU,anonymous,DE,1,Harm,8,1,8,1,8,2,25,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/7/19 14:24,5/7/19 14:29,100,306,5/7/19 14:29,R_22suwXqwPI2XqPa,anonymous,DE,1,Harm,25,1,25,1,10,1,25,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/7/19 14:10,5/7/19 15:07,100,3403,5/7/19 15:07,R_1N48OrELiXHW8Jg,anonymous,DE,1,Harm,12,1,20,1,15,1,26,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/7/19 0:13,5/7/19 0:17,92,231,5/8/19 0:17,R_3MQkKKjiMhWON8Q,anonymous,DE,1,Harm,10,1,5,1,5,2,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 0:01,5/8/19 1:34,100,5573,5/8/19 1:34,R_116lD00YW9cdrp9,anonymous,DE,1,Harm,3,1,3,1,4,1,25,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 3:05,5/8/19 3:14,100,539,5/8/19 3:29,R_2wGBKkP2ztJulYl,anonymous,DE,1,Harm,3,1,4,1,4,1,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 3:37,5/8/19 3:57,100,1230,5/8/19 3:57,R_tWcAoKsDJT2WIPD,anonymous,DE,1,Harm,10,1,10,1,10,2,31,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 4:38,5/8/19 4:41,100,156,5/8/19 4:41,R_2U2SRZZ9dBimGAO,anonymous,DE,1,Harm,0,0,7,1,10,2,21,1,1,RUB,natural_scientists,3,1,7,2,2,2,
5/8/19 4:58,5/8/19 5:04,100,367,5/8/19 5:04,R_2q3oL9rGKTBsmuY,anonymous,DE,1,Harm,1,1,0,0,2,1,26,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 7:54,5/8/19 8:00,100,314,5/8/19 8:00,R_Y09VRAreWALodcl,anonymous,DE,1,Harm,5,1,5,1,6,2,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,
5/8/19 7:57,5/8/19 8:00,100,147,5/8/19 8:00,R_XRjjWITFCycIz73,anonymous,DE,1,Harm,15,1,15,1,3,2,21,1,1,RUB,natural_scientists,3,1,6,2,2,2,Nein
5/8/19 7:59,5/8/19 8:03,100,222,5/8/19 8:03,R_30uThGyVqqlidyh,anonymous,DE,1,Harm,20,1,20,1,1,2,23,1,1,RUB,natural_scientists,3,1,8,2,2,2,
5/8/19 7:59,5/8/19 8:03,100,233,5/8/19 8:03,R_tLFDZBj29Gmm22J,anonymous,DE,1,Harm,15,1,15,1,10,2,22,1,1,RUB,natural_scientists,3,1,8,2,2,2,
5/8/19 7:55,5/8/19 8:04,100,555,5/8/19 8:05,R_1CBgqwk4eJ8sqJz,anonymous,DE,1,Harm,5,1,5,1,15,2,21,1,1,RUB,natural_scientists,3,1,8,2,2,2,
5/8/19 8:05,5/8/19 8:09,100,262,5/8/19 8:09,R_3iLsLjBXmLgFPOo,anonymous,DE,1,Harm,5,1,5,1,2,2,20,1,1,RUB,natural_scientists,3,1,4,2,2,2,
5/8/19 8:13,5/8/19 8:17,100,272,5/8/19 8:17,R_3QL6w4eeJO8UfnF,anonymous,DE,1,Harm,5,1,5,1,5,2,22,1,1,RUB,natural_scientists,3,1,8,2,2,2,
5/8/19 8:18,5/8/19 8:25,100,412,5/8/19 8:25,R_cBlzOGLv9gictqx,anonymous,DE,1,Harm,10,1,10,1,15,2,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 8:08,5/8/19 8:25,100,1037,5/8/19 8:25,R_3sbjWgdyTz8wObH,anonymous,DE,1,Harm,10,1,10,1,10,2,28,1,1,RUB,natural_scientists,3,1,6,2,2,2,
5/8/19 8:27,5/8/19 8:29,100,112,5/8/19 8:29,R_1hGvqNg77Y11QuJ,anonymous,DE,1,Harm,15,1,15,1,5,2,23,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 8:27,5/8/19 8:31,100,233,5/8/19 8:31,R_3IaTJfMglAQSE2p,anonymous,DE,1,Harm,5,1,5,1,5,2,21,1,1,RUB,natural_scientists,3,1,6,2,2,2,
5/8/19 8:40,5/8/19 8:53,100,746,5/8/19 8:53,R_3iPBXB6moUaLN6l,anonymous,DE,1,Harm,8,1,8,1,8,2,29,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 8:53,5/8/19 9:02,100,555,5/8/19 9:02,R_2xMkHZDW2bXBPIn,anonymous,DE,1,Harm,25,1,25,1,15,2,29,1,1,RUB,natural_scientists,3,1,4,2,2,2,
5/8/19 9:11,5/8/19 9:12,100,83,5/8/19 9:12,R_21ExyRvXFWDDZrd,anonymous,DE,1,Harm,25,1,25,1,8,1,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 9:26,5/8/19 9:36,100,588,5/8/19 9:36,R_eX3JyLVTHg0e81P,anonymous,DE,1,Harm,15,1,15,1,5,2,22,1,1,RUB,natural_scientists,3,1,6,2,2,2,
5/8/19 9:32,5/8/19 9:37,100,342,5/8/19 9:37,R_2PnVoVTqwhNK4fy,anonymous,DE,1,Harm,3,1,3,1,5,1,33,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 9:36,5/8/19 9:42,100,353,5/8/19 9:42,R_yF0NvtRyQpTISn7,anonymous,DE,1,Harm,9,1,9,1,7,2,24,1,1,RUB,natural_scientists,3,1,6,2,2,2,
5/8/19 9:40,5/8/19 9:45,100,294,5/8/19 9:45,R_1OT4cw733RB6lNM,anonymous,DE,1,Harm,0,0,0,0,10,2,28,1,1,RUB,natural_scientists,3,1,6,2,2,2,
5/8/19 9:45,5/8/19 9:50,100,274,5/8/19 9:50,R_2QJJt7yWNUfA4TA,anonymous,DE,1,Harm,2,1,2,1,5,2,21,1,1,RUB,natural_scientists,3,1,4,2,2,2,
5/8/19 9:31,5/8/19 10:00,100,1749,5/8/19 10:00,R_1OrEm3Al5ULc36N,anonymous,DE,1,Harm,25,1,25,1,2,1,27,1,1,RUB,natural_scientists,3,1,9,2,2,2,Welcher Profisportler äße so unvorsichtig einen Salat?
5/8/19 10:04,5/8/19 10:08,100,275,5/8/19 10:08,R_A71XojzqSUi1X7H,anonymous,DE,1,Harm,20,1,20,1,20,1,20,1,1,RUB,natural_scientists,3,1,6,2,2,2,
5/8/19 10:55,5/8/19 11:01,100,353,5/8/19 11:01,R_7NILrQC9VswHJQJ,anonymous,DE,1,Harm,25,1,25,1,15,2,28,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 11:20,5/8/19 11:30,100,642,5/8/19 11:30,R_5zKF0jOLGAB4yd3,anonymous,DE,1,Harm,25,1,25,1,5,1,32,1,1,RUB,natural_scientists,3,1,4,2,2,2,
5/8/19 12:04,5/8/19 12:11,100,454,5/8/19 12:11,R_3RrPmhDqvqNU5Pm,anonymous,DE,1,Harm,5,1,5,1,2,2,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,
5/8/19 12:44,5/8/19 12:50,100,353,5/8/19 12:50,R_essQkdfzHImLiqB,anonymous,DE,1,Harm,5,1,5,1,5,2,24,1,1,RUB,natural_scientists,3,1,9,2,2,2,
